region_i,region_j,site_1,site_2,abs_z,p_raw,is_diag,reject_fdr
28,41,KKI,NEUROIMAGE,0.30694692977755544,0.7588837673120727,False,False
28,42,KKI,NEUROIMAGE,0.2583029409213962,0.7961731167373719,False,False
28,43,KKI,NEUROIMAGE,0.8689886457272091,0.38485334118143666,False,False
28,44,KKI,NEUROIMAGE,2.126084882121338,0.033496192479176276,False,False
28,45,KKI,NEUROIMAGE,1.0439005241691413,0.29653141566998,False,False
28,46,KKI,NEUROIMAGE,1.6180722687337492,0.10564702402511424,False,False
29,0,KKI,NEUROIMAGE,0.933858753181278,0.35037675777872557,False,False
29,1,KKI,NEUROIMAGE,0.16687053410800265,0.8674719184081423,False,False
29,2,KKI,NEUROIMAGE,0.46023801045756463,0.6453453905693516,False,False
29,3,KKI,NEUROIMAGE,2.729789380305627,0.006337480058171826,False,False
29,4,KKI,NEUROIMAGE,0.7746726890755087,0.438533093036379,False,False
29,5,KKI,NEUROIMAGE,0.16146153261803903,0.8717299063144979,False,False
29,6,KKI,NEUROIMAGE,0.9028794526024007,0.3665898769230296,False,False
29,7,KKI,NEUROIMAGE,0.31463079863036564,0.7530419919965079,False,False
29,8,KKI,NEUROIMAGE,1.048708987012618,0.29431207673226745,False,False
29,9,KKI,NEUROIMAGE,0.38145204864849497,0.7028678458696909,False,False
29,10,KKI,NEUROIMAGE,1.8949903383693856,0.05809368168041647,False,False
29,11,KKI,NEUROIMAGE,0.3220711919050824,0.7473987619585509,False,False
29,12,KKI,NEUROIMAGE,0.7204369433267604,0.47125601077268486,False,False
29,13,KKI,NEUROIMAGE,0.1949922455371397,0.8453990182697958,False,False
29,14,KKI,NEUROIMAGE,1.3873416476270461,0.1653376091972073,False,False
29,15,KKI,NEUROIMAGE,1.1164504166960423,0.2642293829823966,False,False
29,16,KKI,NEUROIMAGE,0.6677448533403068,0.5042964735723103,False,False
29,17,KKI,NEUROIMAGE,0.24951380352357003,0.8029633648229688,False,False
29,18,KKI,NEUROIMAGE,1.6905535432785135,0.09092210381420263,False,False
29,19,KKI,NEUROIMAGE,0.9131227085966931,0.36117800829389635,False,False
29,20,KKI,NEUROIMAGE,1.3474878655819729,0.17782315892722955,False,False
29,21,KKI,NEUROIMAGE,1.0469806413344644,0.29510850674488864,False,False
29,22,KKI,NEUROIMAGE,0.6503354125808429,0.5154755872463701,False,False
29,23,KKI,NEUROIMAGE,1.476186907099407,0.13989372337695236,False,False
29,24,KKI,NEUROIMAGE,0.37533929560572443,0.707408145113275,False,False
29,25,KKI,NEUROIMAGE,1.3375964874172603,0.18102801010820813,False,False
29,26,KKI,NEUROIMAGE,1.7385084309555479,0.08212126582542745,False,False
29,27,KKI,NEUROIMAGE,0.9707685410489578,0.33166355155775185,False,False
29,28,KKI,NEUROIMAGE,1.0336210059000426,0.30131337531339486,False,False
29,29,KKI,NEUROIMAGE,4.268585619162511,1.9671632047124238e-05,True,True
29,30,KKI,NEUROIMAGE,0.06210662276951097,0.9504779229747891,False,False
29,31,KKI,NEUROIMAGE,2.2665217558507678,0.023419456654787733,False,False
29,32,KKI,NEUROIMAGE,0.4573473645491906,0.6474213906046077,False,False
29,33,KKI,NEUROIMAGE,0.3157922741389299,0.7521601826199084,False,False
29,34,KKI,NEUROIMAGE,0.32281205125133083,0.7468375856574581,False,False
29,35,KKI,NEUROIMAGE,0.6198011729552931,0.5353886963538907,False,False
29,36,KKI,NEUROIMAGE,0.05809307767088426,0.9536744883011335,False,False
29,37,KKI,NEUROIMAGE,0.9505689558786281,0.3418232339606617,False,False
29,38,KKI,NEUROIMAGE,0.4479269845004824,0.6542058928804612,False,False
29,39,KKI,NEUROIMAGE,0.594709862067932,0.5520374284507856,False,False
29,40,KKI,NEUROIMAGE,1.3318701044323835,0.18290287635005242,False,False
29,41,KKI,NEUROIMAGE,1.0687680014201781,0.28517422128603687,False,False
29,42,KKI,NEUROIMAGE,0.15615078290407172,0.875914170297863,False,False
29,43,KKI,NEUROIMAGE,0.6147357585104846,0.5387292406806585,False,False
29,44,KKI,NEUROIMAGE,0.04819510718060787,0.9615607495625101,False,False
29,45,KKI,NEUROIMAGE,2.015828334043128,0.04381792963278181,False,False
29,46,KKI,NEUROIMAGE,0.15527062709441747,0.8766079709345798,False,False
30,0,KKI,NEUROIMAGE,0.16345987700917983,0.8701563617195534,False,False
30,1,KKI,NEUROIMAGE,0.5901004517537174,0.5551233059951557,False,False
30,2,KKI,NEUROIMAGE,0.869883869646454,0.38436387135807026,False,False
30,3,KKI,NEUROIMAGE,1.1851758762954623,0.23594791589902697,False,False
30,4,KKI,NEUROIMAGE,0.6690190193810857,0.5034833455538568,False,False
30,5,KKI,NEUROIMAGE,0.38871931407832777,0.6974837932886149,False,False
30,6,KKI,NEUROIMAGE,0.5822538838716792,0.5603956832410271,False,False
30,7,KKI,NEUROIMAGE,0.4642069976545221,0.6424994481776167,False,False
30,8,KKI,NEUROIMAGE,0.5903018303589739,0.5549883124859483,False,False
30,9,KKI,NEUROIMAGE,0.0305189966103492,0.9756531433329261,False,False
30,10,KKI,NEUROIMAGE,0.36343742501508275,0.7162781491403647,False,False
30,11,KKI,NEUROIMAGE,0.6990664166583732,0.4845105250515449,False,False
30,12,KKI,NEUROIMAGE,0.055683622780366565,0.9555938463862287,False,False
30,13,KKI,NEUROIMAGE,1.7656522868597926,0.07745420214377495,False,False
30,14,KKI,NEUROIMAGE,0.3430097504402929,0.7315911248801386,False,False
30,15,KKI,NEUROIMAGE,1.470238883485103,0.14149706706534942,False,False
30,16,KKI,NEUROIMAGE,0.9400307035678097,0.3472018117369613,False,False
30,17,KKI,NEUROIMAGE,0.21779654482891145,0.8275876367742738,False,False
30,18,KKI,NEUROIMAGE,0.7764463661001307,0.437485477031197,False,False
30,19,KKI,NEUROIMAGE,2.3767591545397826,0.017465487814021945,False,False
30,20,KKI,NEUROIMAGE,1.0282595251452895,0.3038277647472112,False,False
30,21,KKI,NEUROIMAGE,2.6421499522484506,0.008238157344841672,False,False
30,22,KKI,NEUROIMAGE,0.32479723004828104,0.7453345410912608,False,False
30,23,KKI,NEUROIMAGE,0.21621831278153508,0.8288175796177208,False,False
30,24,KKI,NEUROIMAGE,0.614282549508963,0.5390286319415871,False,False
30,25,KKI,NEUROIMAGE,0.5593584637071606,0.5759171027830308,False,False
30,26,KKI,NEUROIMAGE,0.07087976386087673,0.943493448960958,False,False
30,27,KKI,NEUROIMAGE,0.46919814878763383,0.6389280085887573,False,False
30,28,KKI,NEUROIMAGE,2.8485107481060647,0.004392436967680919,False,False
30,29,KKI,NEUROIMAGE,1.1222513204245697,0.2617555975548759,False,False
30,30,KKI,NEUROIMAGE,6.356836935155086,2.0595041222911275e-10,True,True
30,31,KKI,NEUROIMAGE,1.5840538519898766,0.113181464791908,False,False
30,32,KKI,NEUROIMAGE,0.45768590299430606,0.6471781172884005,False,False
30,33,KKI,NEUROIMAGE,1.225605374178792,0.22034721447895433,False,False
30,34,KKI,NEUROIMAGE,0.9014899076842763,0.3673278974284442,False,False
30,35,KKI,NEUROIMAGE,0.22661871463382924,0.8207202386900545,False,False
30,36,KKI,NEUROIMAGE,1.059136490831028,0.2895376233494453,False,False
30,37,KKI,NEUROIMAGE,2.6748751854665116,0.007475707636026342,False,False
30,38,KKI,NEUROIMAGE,0.6242887972322407,0.5324379397934271,False,False
30,39,KKI,NEUROIMAGE,1.0878134937503616,0.276677451308182,False,False
30,40,KKI,NEUROIMAGE,0.42661443947887706,0.6696601787879659,False,False
30,41,KKI,NEUROIMAGE,2.4254830851697693,0.015288028155339464,False,False
30,42,KKI,NEUROIMAGE,0.12948388151483933,0.8969747782681611,False,False
30,43,KKI,NEUROIMAGE,0.6964519083257433,0.4861458648957109,False,False
30,44,KKI,NEUROIMAGE,0.868404284472875,0.38517305019433234,False,False
30,45,KKI,NEUROIMAGE,0.6090842490082612,0.5424685972879908,False,False
30,46,KKI,NEUROIMAGE,1.6061424239678144,0.10824262039348831,False,False
31,0,KKI,NEUROIMAGE,0.12594391389412768,0.8997763211490525,False,False
31,1,KKI,NEUROIMAGE,0.4728094363963789,0.6363491411501594,False,False
31,2,KKI,NEUROIMAGE,0.04192248740575378,0.9665604897969947,False,False
31,3,KKI,NEUROIMAGE,0.1593444209673624,0.8733975249445369,False,False
31,4,KKI,NEUROIMAGE,1.4320928123760908,0.15211726121464128,False,False
31,5,KKI,NEUROIMAGE,0.451553871526283,0.6515904074966146,False,False
31,6,KKI,NEUROIMAGE,0.5325273862631567,0.5943607792895552,False,False
31,7,KKI,NEUROIMAGE,1.566819064603112,0.11715698987481041,False,False
31,8,KKI,NEUROIMAGE,0.02230427815679399,0.9822052362566951,False,False
31,9,KKI,NEUROIMAGE,2.4520087830760326,0.014206119436363357,False,False
31,10,KKI,NEUROIMAGE,0.5452718359622396,0.5855665714134615,False,False
31,11,KKI,NEUROIMAGE,0.9808534970623659,0.32666499250141834,False,False
31,12,KKI,NEUROIMAGE,0.36704763907811716,0.7135834833357801,False,False
31,13,KKI,NEUROIMAGE,1.4497792969640375,0.14712007456636528,False,False
31,14,KKI,NEUROIMAGE,0.6239987068175211,0.5326284343429832,False,False
31,15,KKI,NEUROIMAGE,0.7251063065524797,0.46838681574946783,False,False
31,16,KKI,NEUROIMAGE,1.439916204832758,0.14989110782189446,False,False
31,17,KKI,NEUROIMAGE,0.02964283312327474,0.9763519044171546,False,False
31,18,KKI,NEUROIMAGE,0.4603291952905644,0.6452799484074614,False,False
31,19,KKI,NEUROIMAGE,1.8387207622359434,0.065956268006929,False,False
31,20,KKI,NEUROIMAGE,0.13881476754537397,0.8895965241564799,False,False
31,21,KKI,NEUROIMAGE,0.10155251004104485,0.9191118759814852,False,False
31,22,KKI,NEUROIMAGE,1.476694167030668,0.1397576364449533,False,False
31,23,KKI,NEUROIMAGE,0.4700053598852802,0.6383511881964102,False,False
31,24,KKI,NEUROIMAGE,0.2305839044766713,0.817638073047175,False,False
31,25,KKI,NEUROIMAGE,0.5539134826052243,0.5796380574904659,False,False
31,26,KKI,NEUROIMAGE,0.5660284636032537,0.5713744313612017,False,False
31,27,KKI,NEUROIMAGE,0.007896133614164092,0.9936998623670925,False,False
31,28,KKI,NEUROIMAGE,0.7499486637962129,0.45328562385411497,False,False
31,29,KKI,NEUROIMAGE,0.2076119028119421,0.8355320097680015,False,False
31,30,KKI,NEUROIMAGE,1.4768837145661229,0.1397068110718166,False,False
31,31,KKI,NEUROIMAGE,5.678189744221557,1.361276664894602e-08,True,True
31,32,KKI,NEUROIMAGE,0.5349950231581705,0.5926532987350451,False,False
31,33,KKI,NEUROIMAGE,0.4747431891964204,0.6349700301343777,False,False
31,34,KKI,NEUROIMAGE,0.7732434963913617,0.43937828861609907,False,False
31,35,KKI,NEUROIMAGE,1.2324547225366476,0.21777927008308073,False,False
31,36,KKI,NEUROIMAGE,0.32609989681234003,0.7443487750954452,False,False
31,37,KKI,NEUROIMAGE,1.1095818967945672,0.2671792357902345,False,False
31,38,KKI,NEUROIMAGE,1.3913718727386686,0.16411268935515055,False,False
31,39,KKI,NEUROIMAGE,2.7385291762712636,0.00617146841907902,False,False
31,40,KKI,NEUROIMAGE,1.001324255132709,0.3166700702473325,False,False
31,41,KKI,NEUROIMAGE,0.6332003274422953,0.5266028319272291,False,False
31,42,KKI,NEUROIMAGE,1.6393452930933057,0.10114136814059935,False,False
31,43,KKI,NEUROIMAGE,1.059347214728733,0.2894416797290742,False,False
31,44,KKI,NEUROIMAGE,0.9826946744617656,0.32575773256211227,False,False
31,45,KKI,NEUROIMAGE,1.0305609319273863,0.3027467647548763,False,False
31,46,KKI,NEUROIMAGE,0.49776844525865244,0.6186472591851713,False,False
32,0,KKI,NEUROIMAGE,1.3125174456714996,0.18934560366800313,False,False
32,1,KKI,NEUROIMAGE,0.0020205382445425725,0.9983878448271252,False,False
32,2,KKI,NEUROIMAGE,0.41531271910375844,0.677912991364513,False,False
32,3,KKI,NEUROIMAGE,0.9734070049081928,0.3303510588118914,False,False
32,4,KKI,NEUROIMAGE,0.12140336079281094,0.9033715550442164,False,False
32,5,KKI,NEUROIMAGE,0.6714046874247144,0.5019627596254699,False,False
32,6,KKI,NEUROIMAGE,1.002176833316044,0.31625819459599824,False,False
32,7,KKI,NEUROIMAGE,1.031307851775652,0.30239647745664144,False,False
32,8,KKI,NEUROIMAGE,1.4425746194129532,0.14914033733341892,False,False
32,9,KKI,NEUROIMAGE,0.1949646775766321,0.8454206001610312,False,False
32,10,KKI,NEUROIMAGE,1.4622424674206544,0.14367477801288178,False,False
32,11,KKI,NEUROIMAGE,0.9213199466881048,0.356883410093614,False,False
32,12,KKI,NEUROIMAGE,0.8829225430813666,0.37727812270190586,False,False
32,13,KKI,NEUROIMAGE,1.6138292944991353,0.1065644585037534,False,False
32,14,KKI,NEUROIMAGE,0.0039904638922576546,0.99681607891995,False,False
32,15,KKI,NEUROIMAGE,0.283828480814578,0.7765418271692466,False,False
32,16,KKI,NEUROIMAGE,0.4342349698609729,0.6641178213864719,False,False
32,17,KKI,NEUROIMAGE,0.924609270317642,0.3551691891687092,False,False
32,18,KKI,NEUROIMAGE,2.467509005698892,0.013605679892160927,False,False
32,19,KKI,NEUROIMAGE,0.8612171809155784,0.38911843917523614,False,False
32,20,KKI,NEUROIMAGE,0.6023241529693675,0.5469583864757794,False,False
32,21,KKI,NEUROIMAGE,0.3100619148037403,0.7565138735275746,False,False
32,22,KKI,NEUROIMAGE,1.2641504170112836,0.20617604352447905,False,False
32,23,KKI,NEUROIMAGE,1.8974902973545589,0.057763258150173996,False,False
32,24,KKI,NEUROIMAGE,1.1803140672227304,0.23787532528067135,False,False
32,25,KKI,NEUROIMAGE,0.27379144081506435,0.7842449016237586,False,False
32,26,KKI,NEUROIMAGE,0.07222118919217164,0.9424258826671241,False,False
32,27,KKI,NEUROIMAGE,1.8488802579490737,0.06447510497291814,False,False
32,28,KKI,NEUROIMAGE,0.9204395700702184,0.35734309840162715,False,False
32,29,KKI,NEUROIMAGE,0.5830392706115797,0.5598668641596678,False,False
32,30,KKI,NEUROIMAGE,0.5222706508875063,0.6014819007423371,False,False
32,31,KKI,NEUROIMAGE,0.8438542148662682,0.3987508756988859,False,False
32,32,KKI,NEUROIMAGE,2.572724554089229,0.01009014760261779,True,False
32,33,KKI,NEUROIMAGE,0.996912926953712,0.3188067764483993,False,False
32,34,KKI,NEUROIMAGE,0.09723198008698697,0.9225421719214927,False,False
32,35,KKI,NEUROIMAGE,1.0519313398064034,0.2928310519876416,False,False
32,36,KKI,NEUROIMAGE,0.8455144259967585,0.3978236816495072,False,False
32,37,KKI,NEUROIMAGE,0.9613998749043886,0.336351147165065,False,False
32,38,KKI,NEUROIMAGE,0.5061912526705205,0.6127223951069939,False,False
32,39,KKI,NEUROIMAGE,0.21692472834333854,0.8282670059898105,False,False
32,40,KKI,NEUROIMAGE,0.626564949809724,0.5309444497673371,False,False
32,41,KKI,NEUROIMAGE,1.0534617753626205,0.2921294043846989,False,False
32,42,KKI,NEUROIMAGE,0.2945593438200224,0.7683305237253982,False,False
32,43,KKI,NEUROIMAGE,0.5695981609139722,0.5689502761090197,False,False
32,44,KKI,NEUROIMAGE,0.8507595928698196,0.3949029119150693,False,False
32,45,KKI,NEUROIMAGE,0.2708827957209671,0.7864811775230613,False,False
32,46,KKI,NEUROIMAGE,1.2577403771855087,0.20848566464541007,False,False
33,0,KKI,NEUROIMAGE,3.0291165142389764,0.002452700699384489,False,False
33,1,KKI,NEUROIMAGE,2.8700500201475356,0.004104068707304317,False,False
33,2,KKI,NEUROIMAGE,0.5288694746171626,0.5968959988143963,False,False
33,3,KKI,NEUROIMAGE,0.679170939774893,0.4970295580223819,False,False
33,4,KKI,NEUROIMAGE,0.19558393046736863,0.844935838988655,False,False
33,5,KKI,NEUROIMAGE,0.45687414193895665,0.6477615109228285,False,False
33,6,KKI,NEUROIMAGE,1.6011668932401564,0.10933995941786183,False,False
33,7,KKI,NEUROIMAGE,1.1416705924400823,0.2535909689423341,False,False
33,8,KKI,NEUROIMAGE,0.13810236191330005,0.8901595191281015,False,False
33,9,KKI,NEUROIMAGE,0.9077503996968,0.3640101093557415,False,False
33,10,KKI,NEUROIMAGE,0.4160041909681213,0.6774069364866422,False,False
33,11,KKI,NEUROIMAGE,1.4692701419197016,0.14175953197691316,False,False
33,12,KKI,NEUROIMAGE,0.5890797263595463,0.5558077926899883,False,False
33,13,KKI,NEUROIMAGE,0.6628561098102946,0.5074227137163456,False,False
33,14,KKI,NEUROIMAGE,0.67628808412115,0.49885775671985055,False,False
33,15,KKI,NEUROIMAGE,0.3610438675813855,0.7180666540454963,False,False
33,16,KKI,NEUROIMAGE,0.451451130741741,0.6516644389874074,False,False
33,17,KKI,NEUROIMAGE,0.08430237110885605,0.932816027243018,False,False
33,18,KKI,NEUROIMAGE,0.8036299059171167,0.42161074628952766,False,False
33,19,KKI,NEUROIMAGE,0.4469621326710384,0.6549024012744096,False,False
33,20,KKI,NEUROIMAGE,1.1532573414034568,0.24880477383234567,False,False
33,21,KKI,NEUROIMAGE,0.9103866851738575,0.3626186171511896,False,False
33,22,KKI,NEUROIMAGE,0.7635507904916268,0.4451349840035528,False,False
33,23,KKI,NEUROIMAGE,0.9074708690758087,0.36415784758076974,False,False
33,24,KKI,NEUROIMAGE,1.4071718739985932,0.15937642959765652,False,False
33,25,KKI,NEUROIMAGE,0.1688977893254023,0.8658770380808084,False,False
33,26,KKI,NEUROIMAGE,1.7645296176369527,0.0776428533965582,False,False
33,27,KKI,NEUROIMAGE,0.4415321122647893,0.658827819109445,False,False
33,28,KKI,NEUROIMAGE,2.364236574159948,0.01806727116026316,False,False
33,29,KKI,NEUROIMAGE,0.04451208581043992,0.9644962184426377,False,False
33,30,KKI,NEUROIMAGE,2.298093301716442,0.02155647941345454,False,False
33,31,KKI,NEUROIMAGE,0.27914748576352905,0.7801316425292211,False,False
33,32,KKI,NEUROIMAGE,2.7308633826123674,0.006316865133629938,False,False
33,33,KKI,NEUROIMAGE,2.6042395419172553,0.009207837683614689,True,False
33,34,KKI,NEUROIMAGE,1.1812906769263034,0.2374872696801258,False,False
33,35,KKI,NEUROIMAGE,2.0331195652631227,0.04204044476857777,False,False
33,36,KKI,NEUROIMAGE,0.37860327440906033,0.7049824902499071,False,False
33,37,KKI,NEUROIMAGE,0.8931701229538817,0.37176607523413197,False,False
33,38,KKI,NEUROIMAGE,0.47256655911991313,0.6365224452674281,False,False
33,39,KKI,NEUROIMAGE,0.2761428240330132,0.7824383700834108,False,False
33,40,KKI,NEUROIMAGE,0.6600928428188433,0.5091942513681205,False,False
33,41,KKI,NEUROIMAGE,0.48074279205976284,0.6306993137490244,False,False
33,42,KKI,NEUROIMAGE,0.9914536139128999,0.321464131829194,False,False
33,43,KKI,NEUROIMAGE,1.1300784063952518,0.25844318775431874,False,False
33,44,KKI,NEUROIMAGE,0.2896361046634956,0.7720946428226636,False,False
33,45,KKI,NEUROIMAGE,1.746648917213492,0.08069825636400221,False,False
33,46,KKI,NEUROIMAGE,0.6699076789206291,0.502916644324052,False,False
34,0,KKI,NEUROIMAGE,0.11535335387102537,0.9081650502913782,False,False
34,1,KKI,NEUROIMAGE,0.2751124588676469,0.7832298399885159,False,False
34,2,KKI,NEUROIMAGE,0.6263078295286092,0.5311130518445479,False,False
34,3,KKI,NEUROIMAGE,0.9042111354795723,0.36588345666469857,False,False
34,4,KKI,NEUROIMAGE,0.5282770564493944,0.597307053614132,False,False
34,5,KKI,NEUROIMAGE,2.3328646035371103,0.019655252665435614,False,False
34,6,KKI,NEUROIMAGE,0.06680935633364417,0.9467334747765265,False,False
34,7,KKI,NEUROIMAGE,0.5420901854432533,0.5877563795318465,False,False
34,8,KKI,NEUROIMAGE,0.28637089559729995,0.7745940636229078,False,False
34,9,KKI,NEUROIMAGE,1.394694591952321,0.16310795641523845,False,False
34,10,KKI,NEUROIMAGE,0.9196038344554758,0.35777982221501936,False,False
34,11,KKI,NEUROIMAGE,0.32374207625952706,0.7461333126600314,False,False
34,12,KKI,NEUROIMAGE,1.175348443104853,0.2398553410431571,False,False
34,13,KKI,NEUROIMAGE,0.3847011611844127,0.700458834790743,False,False
34,14,KKI,NEUROIMAGE,1.3102241383680127,0.19012002216398838,False,False
34,15,KKI,NEUROIMAGE,1.126117124386114,0.26011594657864157,False,False
34,16,KKI,NEUROIMAGE,0.536029578768441,0.5919381080820136,False,False
34,17,KKI,NEUROIMAGE,1.020225974612472,0.30762130149471933,False,False
34,18,KKI,NEUROIMAGE,1.0113706148636217,0.3118390799652452,False,False
34,19,KKI,NEUROIMAGE,1.0858625391929002,0.2775398125763796,False,False
34,20,KKI,NEUROIMAGE,0.1618411857994642,0.8714309189790734,False,False
34,21,KKI,NEUROIMAGE,0.8425929576044556,0.3994561310583903,False,False
34,22,KKI,NEUROIMAGE,0.15809544937101289,0.8743815863940939,False,False
34,23,KKI,NEUROIMAGE,1.3400778630933197,0.18022003217060711,False,False
34,24,KKI,NEUROIMAGE,1.6855010258109335,0.09189194706791912,False,False
34,25,KKI,NEUROIMAGE,0.1499738486403632,0.8807852476416836,False,False
34,26,KKI,NEUROIMAGE,1.016624281973175,0.30933219834869297,False,False
34,27,KKI,NEUROIMAGE,0.8959040290886567,0.37030402210589164,False,False
34,28,KKI,NEUROIMAGE,1.9937045203117612,0.04618435510267003,False,False
34,29,KKI,NEUROIMAGE,0.07554358439367359,0.9397822212533893,False,False
34,30,KKI,NEUROIMAGE,1.7623792041638173,0.07800524983264333,False,False
34,31,KKI,NEUROIMAGE,0.687432365185751,0.4918103081042047,False,False
34,32,KKI,NEUROIMAGE,0.7653706644880864,0.4440508562455122,False,False
34,33,KKI,NEUROIMAGE,0.994883132793207,0.31979310732319477,False,False
34,34,KKI,NEUROIMAGE,4.568686934861384,4.907892218481703e-06,True,True
34,35,KKI,NEUROIMAGE,0.40523334147612067,0.6853059991862486,False,False
34,36,KKI,NEUROIMAGE,0.11248503529524062,0.9104388345404408,False,False
34,37,KKI,NEUROIMAGE,0.588468920930989,0.5562175886986482,False,False
34,38,KKI,NEUROIMAGE,0.08631056089149014,0.9312195434291668,False,False
34,39,KKI,NEUROIMAGE,0.11026206608955112,0.9122015406534311,False,False
34,40,KKI,NEUROIMAGE,1.1994458057248991,0.23035464561695085,False,False
